"agua","hierba","fuego","fuego","fuego","fuego","fuego","fuego","fuego","fuego","fuego","fuego"
"fuego","hierba","hierba","hierba","fuego","hierba","hierba","hierba","hierba","hierba","hierba","fuego"
"fuego","hierba","fuego","hierba","fuego","hierba","fuego","fuego","fuego","fuego","hierba","fuego"
"fuego","hierba","fuego","hierba","hierba","hierba","hierba","hierba","hierba","fuego","hierba","fuego"
"fuego","hierba","fuego","fuego","fuego","fuego","fuego","fuego","hierba","fuego","hierba","fuego"
"fuego","hierba","hierba","hierba","hierba","hierba","hierba","fuego","hierba","hierba","hierba","fuego"
"fuego","fuego","fuego","fuego","fuego","fuego","hierba","fuego","fuego","fuego","hierba","fuego"
"fuego","hierba","hierba","hierba","hierba","fuego","hierba","hierba","hierba","fuego","hierba","fuego"
"fuego","hierba","fuego","fuego","hierba","fuego","fuego","fuego","hierba","fuego","hierba","fuego"
"fuego","hierba","hierba","fuego","hierba","hierba","hierba","fuego","hierba","hierba","hierba","fuego"
"fuego","hierba","hierba","hierba","hierba","fuego","hierba","hierba","hierba","fuego","hierba","fuego"
"fuego","fuego","fuego","fuego","fuego","fuego","fuego","fuego","fuego","fuego","fuego","fuego"
